,TEMP,DEWP,VISIB,WDSP,PRCP
2015-09-01,55.67142857142857,49.88571428571429,6.142857142857143,9.87142857142857,57.137142857142855
2015-09-08,59.24285714285714,51.557142857142864,6.128571428571429,10.685714285714285,28.568571428571428
2015-09-15,56.08571428571428,51.314285714285724,6.1571428571428575,6.6000000000000005,42.85285714285714
2015-09-22,56.58571428571429,49.82857142857142,6.114285714285715,9.242857142857144,42.85285714285714
2015-10-01,54.91428571428572,48.71428571428572,5.557142857142858,6.285714285714286,14.284285714285714
2015-10-08,53.214285714285715,47.557142857142864,5.942857142857143,5.871428571428572,0.0
2015-10-15,50.91428571428571,47.028571428571425,5.8428571428571425,6.357142857142857,28.568571428571428
2015-10-22,53.528571428571425,47.91428571428572,5.8,12.242857142857144,85.70571428571428
2015-11-01,51.98571428571429,48.885714285714286,6.622765657987333,5.1,42.85285714285714
2015-11-08,50.92857142857143,47.34285714285715,5.7285714285714295,15.27142857142857,99.99
2015-11-15,46.41428571428572,42.657142857142865,5.857142857142857,14.042857142857141,99.99
2015-11-22,46.828571428571436,44.114285714285714,5.8,12.657142857142857,85.70571428571428
2015-12-01,50.057142857142864,46.34285714285715,5.828571428571429,13.642857142857142,71.42142857142856
2015-12-08,43.957142857142856,41.07142857142857,6.071428571428571,12.057142857142855,85.70571428571428
2015-12-15,52.98571428571429,48.50000000000001,6.014285714285714,15.700000000000001,99.99
2015-12-22,46.24326018808777,90.4358934169279,6.004881325570982,14.237124944021494,86.10871921182266
2016-01-01,44.97142857142858,42.614285714285714,6.057142857142857,11.142857142857144,85.70571428571428
2016-01-08,40.0,37.285714285714285,6.057142857142857,10.157142857142858,85.70571428571428
2016-01-15,43.42857142857142,40.385714285714286,6.171428571428572,7.857142857142857,71.42142857142856
2016-01-22,50.685714285714276,46.41428571428572,5.985714285714286,16.47142857142857,99.99
2016-02-01,45.58571428571428,41.357142857142854,6.042857142857144,16.928571428571427,99.99
2016-02-08,41.028571428571425,37.35714285714287,6.171428571428572,8.728571428571428,57.137142857142855
2016-02-15,42.699999999999996,38.699999999999996,6.0,14.142857142857142,57.137142857142855
2016-02-22,41.271428571428565,35.74285714285714,6.200000000000001,7.142857142857144,42.85285714285714
2016-03-01,43.800000000000004,38.42857142857143,6.085714285714286,13.400000000000002,85.70571428571428
2016-03-08,49.58571428571428,42.48571428571429,7.066488990938539,10.385714285714286,71.42142857142856
2016-03-15,47.07142857142857,41.5,5.757142857142858,6.485714285714287,14.284285714285714
2016-03-22,47.471428571428575,41.357142857142854,6.171428571428572,11.028571428571428,71.42142857142856
2016-04-01,47.68571428571429,43.300000000000004,5.971428571428572,12.27142857142857,85.70571428571428
2016-04-08,46.0,40.457142857142856,5.885714285714286,10.814285714285717,57.137142857142855
2016-04-15,47.37142857142857,39.442857142857136,7.864816747150701,10.671428571428573,57.137142857142855
2016-04-22,46.614285714285714,37.728571428571435,6.171428571428572,13.342857142857143,85.70571428571428
2016-05-01,52.17142857142857,43.67142857142858,6.085714285714286,14.142857142857142,71.42142857142856
2016-05-08,58.71428571428572,50.142857142857146,22.36146230192434,12.042857142857143,14.284285714285714
2016-05-15,54.028571428571425,47.114285714285714,6.028571428571428,9.585714285714285,57.137142857142855
2016-05-22,54.22857142857142,48.542857142857144,6.1571428571428575,8.042857142857143,71.42142857142856
2016-06-01,63.55714285714286,56.41428571428571,6.085714285714286,6.028571428571428,14.284285714285714
2016-06-08,62.08571428571429,58.5,4.928571428571429,6.528571428571429,57.137142857142855
2016-06-15,58.699999999999996,52.54285714285714,6.085714285714286,11.314285714285715,85.70571428571428
2016-06-22,59.25714285714286,52.92857142857142,5.985714285714287,10.071428571428571,85.70571428571428
2016-07-01,57.3,51.60000000000001,5.9,11.214285714285714,85.70571428571428
2016-07-08,60.98571428571428,54.6,6.1000000000000005,9.942857142857141,85.70571428571428
2016-07-15,66.14285714285714,58.028571428571425,6.1571428571428575,10.5,57.137142857142855
2016-07-22,60.542857142857144,55.60000000000001,5.985714285714286,8.028571428571428,71.42142857142856
2016-08-01,61.81428571428571,56.18571428571429,5.999999999999999,10.857142857142858,71.42142857142856
2016-08-08,59.699999999999996,55.65714285714285,5.8571428571428585,12.128571428571428,71.42142857142856
2016-08-15,64.12857142857143,58.300000000000004,6.904943094954984,8.614285714285714,71.42142857142856
2016-08-22,61.61428571428571,55.32857142857142,5.871428571428572,7.814285714285715,42.85285714285714
2016-09-01,63.3,58.228571428571435,6.042857142857143,9.128571428571428,71.42142857142856
2016-09-08,60.785714285714285,54.9,6.128571428571429,12.014285714285714,42.85285714285714
2016-09-15,58.51428571428572,53.55714285714286,5.8428571428571425,8.114285714285716,57.137142857142855
2016-09-22,58.300000000000004,52.285714285714285,6.1571428571428575,13.12857142857143,99.99
2016-10-01,56.35714285714287,49.357142857142854,6.200000000000001,9.6,14.284285714285714
2016-10-08,53.457142857142856,48.05714285714286,6.70575845082385,6.3,14.284285714285714
2016-10-15,51.6,47.300000000000004,6.128571428571429,8.628571428571428,71.42142857142856
2016-10-22,51.357142857142854,46.75714285714286,6.114285714285715,8.671428571428573,28.568571428571428
2016-11-01,47.51428571428572,42.457142857142856,6.200000000000001,10.157142857142858,85.70571428571428
2016-11-08,49.42857142857143,45.74285714285714,6.042857142857144,10.228571428571428,85.70571428571428
2016-11-15,41.471428571428575,38.31428571428571,5.857142857142857,9.6,71.42142857142856
2016-11-22,40.27142857142858,37.68571428571429,4.742857142857143,5.1571428571428575,42.85285714285714
2016-12-01,48.41428571428571,44.5,6.142857142857143,8.1,28.568571428571428
2016-12-08,51.042857142857144,46.84285714285715,6.142857142857144,9.257142857142856,57.137142857142855
2016-12-15,45.45714285714286,41.142857142857146,6.085714285714286,10.742857142857144,57.137142857142855
2016-12-22,45.00689655172413,88.65862068965517,6.072413793103449,14.495566502463053,49.74871921182266
2017-01-01,45.02857142857143,41.699999999999996,6.0,9.114285714285714,85.70571428571428
2017-01-08,44.24285714285715,39.74285714285715,6.071428571428571,14.000000000000002,99.99
2017-01-15,47.357142857142854,43.51428571428572,6.5050450144385925,6.1,28.568571428571428
2017-01-22,44.042857142857144,38.87142857142857,5.971428571428571,12.12857142857143,28.568571428571428
2017-02-01,44.714285714285715,39.68571428571429,6.042857142857144,13.457142857142857,42.85285714285714
2017-02-08,41.800000000000004,34.471428571428575,6.057142857142858,13.142857142857142,14.284285714285714
2017-02-15,51.699999999999996,48.21428571428572,5.942857142857143,12.685714285714287,85.70571428571428
2017-02-22,44.17142857142857,39.800000000000004,6.142857142857143,13.642857142857142,85.70571428571428
2017-03-01,43.78571428571428,39.48571428571429,6.171428571428572,9.642857142857142,71.42142857142856
2017-03-08,52.028571428571425,44.614285714285714,6.142857142857143,12.557142857142859,57.137142857142855
2017-03-15,48.185714285714276,43.214285714285715,5.857142857142857,14.799999999999999,71.42142857142856
2017-03-22,49.34285714285714,40.9,6.975819602514013,8.285714285714286,0.0
2017-04-01,51.699999999999996,43.57142857142857,6.142857142857143,11.757142857142858,42.85285714285714
2017-04-08,51.45714285714286,43.642857142857146,6.014285714285714,13.442857142857145,42.85285714285714
2017-04-15,52.871428571428574,45.471957671957675,6.000529100529101,11.726455026455026,36.50428571428571
2017-04-22,49.1,39.65714285714286,6.185714285714286,12.2,57.137142857142855
2017-05-01,56.94285714285714,44.02857142857143,7.035469193622753,10.514285714285716,0.0
2017-05-08,56.300000000000004,46.728571428571435,18.03402504139956,8.414285714285715,42.85285714285714
2017-05-15,57.34285714285714,48.57142857142857,6.128571428571428,10.885714285714286,85.70571428571428
2017-05-22,63.699999999999996,55.285714285714285,6.0,9.585714285714285,28.568571428571428
2017-06-01,56.642857142857146,49.58571428571428,6.1000000000000005,9.442857142857145,85.70571428571428
2017-06-08,61.02857142857143,54.171428571428564,6.085714285714286,11.414285714285715,85.70571428571428
2017-06-15,63.771428571428565,57.15714285714286,6.0,11.157142857142858,42.85285714285714
2017-06-22,58.385714285714286,51.58571428571429,6.0,11.585714285714287,99.99
2017-07-01,59.58571428571429,53.4,5.842857142857143,9.6,71.42142857142856
2017-07-08,59.642857142857146,51.614285714285714,5.757142857142857,8.585714285714285,42.85285714285714
2017-07-15,63.871428571428574,54.285714285714285,6.028571428571429,11.3,57.137142857142855
2017-07-22,62.38571428571429,55.114285714285714,6.014285714285715,10.8,57.137142857142855
2017-08-01,60.07142857142858,53.357142857142854,6.114285714285715,10.657142857142857,99.99
2017-08-08,61.4,52.48571428571429,6.057142857142857,10.428571428571429,57.137142857142855
2017-08-15,61.214285714285715,54.51428571428571,6.142857142857143,11.371428571428572,71.42142857142856
2017-08-22,62.6265306122449,57.36275510204082,5.914795918367346,9.997448979591837,65.80974489795918
2017-09-01,60.34285714285714,54.08571428571429,6.014285714285714,10.114285714285714,71.42142857142856
2017-09-08,54.942857142857136,50.81428571428571,5.942857142857144,12.785714285714286,99.99
2017-09-15,54.942857142857136,49.48571428571428,6.0,7.371428571428572,42.85285714285714
2017-09-22,57.95714285714285,52.371428571428574,5.485714285714287,9.928571428571429,71.42142857142856
2017-10-01,54.32857142857143,49.25714285714286,5.857142857142857,14.6,99.99
2017-10-08,56.542857142857144,51.84285714285715,6.128571428571429,10.914285714285713,71.42142857142856
2017-10-15,54.042857142857144,49.857142857142854,5.728571428571429,11.828571428571431,85.70571428571428
2017-10-22,53.800000000000004,49.128571428571426,6.1571428571428575,10.971428571428572,57.137142857142855
2017-11-01,48.699999999999996,44.37142857142857,6.1571428571428575,8.957142857142857,99.99
2017-11-08,46.8,42.6,6.014285714285714,9.157142857142858,85.70571428571428
2017-11-15,48.32857142857142,44.41428571428571,5.842857142857143,9.085714285714285,71.42142857142856
2017-11-22,41.89999999999999,38.55714285714286,5.971428571428572,10.342857142857143,99.99
2017-12-01,47.300000000000004,44.22857142857142,5.614285714285715,11.285714285714286,99.99
2017-12-08,38.5,35.22857142857143,5.985714285714286,10.1,99.99
2017-12-15,46.41428571428572,43.57142857142857,6.042857142857144,6.5,71.42142857142856
2017-12-22,45.09261083743842,90.64433497536945,5.729556650246306,9.966995073891626,64.03300492610838
2018-01-01,41.714285714285715,37.699999999999996,6.71108495716955,10.428571428571429,71.42142857142856
2018-01-08,41.45714285714286,38.300000000000004,5.014285714285714,11.571428571428571,57.137142857142855
2018-01-15,39.214285714285715,36.8,5.628571428571429,11.271428571428572,85.70571428571428
2018-01-22,47.371428571428574,43.24285714285714,6.07142857142857,16.214285714285715,99.99
2018-02-01,40.1,36.199999999999996,6.0,9.771428571428572,85.70571428571428
2018-02-08,40.62857142857143,36.3,5.828571428571429,12.357142857142858,99.99
2018-02-15,43.857142857142854,40.285714285714285,5.957142857142857,9.657142857142858,71.42142857142856
2018-02-22,38.357142857142854,29.87142857142857,16.751775097672834,11.514285714285714,28.568571428571428
2018-03-01,37.88571428571429,33.44285714285714,5.642857142857143,12.757142857142854,85.70571428571428
2018-03-08,44.98571428571428,39.58571428571429,5.728571428571429,9.385714285714286,57.137142857142855
2018-03-15,42.357142857142854,34.114285714285714,6.085714285714286,13.614285714285714,57.137142857142855
2018-03-22,45.542857142857144,39.271428571428565,6.057142857142857,9.642857142857142,85.70571428571428
2018-04-01,44.385714285714286,37.87142857142857,6.028571428571429,13.657142857142857,57.137142857142855
2018-04-08,49.4,44.9,5.5,8.3,42.85285714285714
2018-04-15,57.41428571428571,46.528571428571425,6.185714285714286,13.657142857142858,28.568571428571428
2018-04-22,49.72857142857142,42.92857142857143,6.114285714285715,12.214285714285717,85.70571428571428
2018-05-01,56.5,48.18571428571429,6.071428571428571,12.042857142857143,42.85285714285714
2018-05-08,54.18571428571429,44.54285714285715,6.1571428571428575,11.214285714285714,71.42142857142856
2018-05-15,57.042857142857144,46.82857142857143,6.014285714285714,9.442857142857141,42.85285714285714
2018-05-22,62.785714285714285,53.57142857142856,6.200000000000001,8.87142857142857,14.284285714285714
2018-06-01,64.3,59.12857142857143,5.685714285714286,6.814285714285715,14.284285714285714
2018-06-08,59.771428571428565,52.5,6.114285714285715,10.328571428571427,57.137142857142855
2018-06-15,56.52857142857142,49.04285714285714,6.000000000000001,12.185714285714285,85.70571428571428
2018-06-22,65.45714285714287,54.542857142857144,7.117632070664177,6.785714285714286,0.0
2018-07-01,64.77142857142859,53.57142857142857,6.185714285714286,8.028571428571428,42.85285714285714
2018-07-08,63.24285714285715,55.728571428571435,6.114285714285715,7.685714285714285,28.568571428571428
2018-07-15,62.42857142857144,54.942857142857136,6.028571428571429,7.4,57.137142857142855
2018-07-22,65.97142857142856,57.199999999999996,5.828571428571428,9.757142857142856,28.568571428571428
2018-08-01,64.12857142857142,56.54285714285714,6.1571428571428575,9.3,71.42142857142856
2018-08-08,61.142857142857146,53.25714285714286,5.92857142857143,9.342857142857142,57.137142857142855
2018-08-15,61.15714285714286,56.314285714285724,5.928571428571429,10.514285714285714,85.70571428571428
2018-08-22,57.42857142857143,51.91428571428571,5.957142857142856,11.114285714285714,99.99
2018-09-01,58.55714285714286,51.97142857142857,6.071428571428572,8.042857142857143,42.85285714285714
2018-09-08,56.65714285714285,50.15714285714285,6.1000000000000005,12.842857142857142,99.99
2018-09-15,55.84285714285715,48.869387755102046,6.023979591836735,12.75969387755102,91.31739795918368
2018-09-22,54.837755102040816,47.98112244897959,6.125510204081633,10.975,64.7894387755102
2018-10-01,53.52857142857143,47.6857142857143,5.928571428571429,12.042857142857144,71.42142857142856
2018-10-08,57.699999999999996,51.31428571428571,5.8,12.6,71.42142857142856
2018-10-15,52.82857142857143,46.75714285714286,6.085714285714287,8.3,57.137142857142855
2018-10-22,48.92857142857143,43.04285714285714,6.057142857142858,12.328571428571427,71.42142857142856
2018-11-01,49.28571428571429,44.58571428571429,5.842857142857143,10.0,85.70571428571428
2018-11-08,51.17142857142857,45.028571428571425,6.128571428571429,12.385714285714288,71.42142857142856
2018-11-15,48.04538926681784,43.52454648526077,6.366628873771731,10.331103552532124,60.65153061224488
2018-11-22,45.214285714285715,41.17883597883598,6.099470899470899,9.345502645502645,35.44619047619047
2018-12-01,44.75714285714286,41.771428571428565,5.714285714285714,8.657142857142857,85.70571428571428
2018-12-08,46.82857142857143,42.4,6.028571428571429,10.614285714285714,99.99
2018-12-15,45.771428571428565,41.65714285714285,5.957142857142856,12.414285714285713,71.42142857142856
2018-12-22,45.706896551724135,91.7014778325123,5.700985221674878,5.838423645320198,64.03300492610838
2019-01-01,46.042857142857144,40.57142857142857,5.985714285714286,6.542857142857143,28.568571428571428
2019-01-08,48.214285714285715,43.84285714285714,5.8,9.87142857142857,85.70571428571428
2019-01-15,42.714285714285715,37.65714285714286,6.142857142857143,9.814285714285715,71.42142857142856
2019-01-22,43.6,39.699999999999996,5.485714285714287,10.385714285714284,99.99
2019-02-01,42.199999999999996,37.24285714285715,6.114285714285715,9.885714285714286,85.70571428571428
2019-02-08,48.32857142857142,42.0,6.1571428571428575,14.042857142857143,57.137142857142855
2019-02-15,50.6,43.81666666666666,6.150000000000001,13.633333333333335,83.325
2019-02-22,53.05714285714286,44.82857142857142,7.347156504981751,9.114285714285714,14.284285714285714
2019-03-01,45.94285714285714,40.57142857142857,5.928571428571429,11.757142857142858,99.99
2019-03-08,43.92857142857143,38.385714285714286,5.814285714285714,18.12857142857143,99.99
2019-03-15,49.371428571428574,44.17142857142858,5.828571428571429,12.557142857142855,85.70571428571428
2019-03-22,49.714285714285715,40.82857142857143,6.1571428571428575,11.5,28.568571428571428
2019-04-01,45.91428571428571,40.128571428571426,6.014285714285714,12.542857142857141,71.42142857142856
2019-04-08,48.75714285714286,38.84285714285715,6.071428571428572,9.414285714285715,0.0
2019-04-15,55.15714285714285,47.25714285714286,4.814285714285714,9.328571428571426,28.568571428571428
2019-04-22,55.34285714285715,45.41428571428571,7.284603956525138,11.357142857142858,57.137142857142855
2019-05-01,49.48571428571429,39.62857142857143,6.142857142857143,9.557142857142859,57.137142857142855
2019-05-08,54.542857142857144,41.1,8.652439697999545,8.6,42.85285714285714
2019-05-15,56.93333333333334,45.56666666666666,6.830471004625923,7.233333333333333,33.33
2019-05-22,54.38571428571429,47.142857142857146,5.8,8.742857142857142,57.137142857142855
2019-06-01,56.1,48.957142857142856,6.114285714285715,9.842857142857143,99.99
2019-06-08,54.771428571428565,47.07142857142858,6.1571428571428575,11.000000000000002,57.137142857142855
2019-06-15,56.785714285714285,48.800000000000004,6.142857142857143,9.2,85.70571428571428
2019-06-22,63.228571428571435,53.71428571428572,6.171428571428572,8.585714285714285,28.568571428571428
2019-07-01,59.44285714285714,50.75714285714286,6.185714285714286,9.485714285714286,28.568571428571428
2019-07-08,61.68571428571429,56.542857142857144,5.985714285714286,8.114285714285716,71.42142857142856
2019-07-15,62.957142857142856,56.285714285714285,6.071428571428571,9.157142857142857,57.137142857142855
2019-07-22,68.21428571428571,59.31428571428571,6.1571428571428575,10.214285714285717,57.137142857142855
2019-08-01,64.38571428571429,56.82857142857142,6.171428571428572,7.2285714285714295,71.42142857142856
2019-08-08,60.885714285714286,54.214285714285715,6.057142857142857,8.9,85.70571428571428
2019-08-15,60.64285714285715,53.15714285714286,6.1571428571428575,13.771428571428572,99.99
2019-08-22,63.471428571428575,56.51428571428572,6.071428571428571,9.014285714285714,57.137142857142855
2019-09-01,57.58571428571428,52.57142857142857,5.785714285714286,12.728571428571431,71.42142857142856
2019-09-08,58.28571428571429,51.98571428571429,5.971428571428572,11.12857142857143,71.42142857142856
2019-09-15,58.59999999999999,51.41428571428571,6.185714285714286,6.8999999999999995,14.284285714285714
2019-09-22,59.471428571428575,55.01428571428572,5.985714285714287,7.5,71.42142857142856
2019-10-01,55.22857142857142,48.8,6.028571428571429,11.271428571428572,71.42142857142856
2019-10-08,51.77142857142858,47.642857142857146,5.9,12.414285714285713,99.99
2019-10-15,51.62857142857144,45.05714285714286,6.200000000000001,9.714285714285717,42.85285714285714
2019-10-22,46.75714285714285,42.357142857142854,6.185714285714286,10.514285714285714,85.70571428571428
2019-11-01,48.614285714285714,46.01428571428571,6.0,6.9142857142857155,85.70571428571428
2019-11-08,42.614285714285714,38.542857142857144,6.042857142857144,9.72857142857143,85.70571428571428
2019-11-15,39.575,37.125,6.1499999999999995,5.175,49.995
2019-11-22,45.342346938775506,41.17118291761149,6.413756613756612,10.428665910808768,59.93353741496599
